1.101110111011101150e-01,3.898889888988898988e-01
1.101610161016101652e-01,3.898389838983898348e-01
1.102110211021102154e-01,3.897889788978897707e-01
1.102610261026102656e-01,3.897389738973897622e-01
1.103110311031103158e-01,3.896889688968896981e-01
1.103610361036103660e-01,3.896389638963896340e-01
1.104110411041104162e-01,3.895889588958895700e-01
1.104610461046104664e-01,3.895389538953895614e-01
1.105110511051105165e-01,3.894889488948894973e-01
1.105610561056105667e-01,3.894389438943894333e-01
1.106110611061106169e-01,3.893889388938893692e-01
1.106610661066106671e-01,3.893389338933893606e-01
1.107110711071107173e-01,3.892889288928892966e-01
1.107610761076107675e-01,3.892389238923892325e-01
1.108110811081108177e-01,3.891889188918891684e-01
1.108610861086108679e-01,3.891389138913891599e-01
1.109110911091109042e-01,3.890889088908890958e-01
1.109610961096109544e-01,3.890389038903890317e-01
1.110111011101110046e-01,3.889888988898889677e-01
1.110611061106110548e-01,3.889388938893889591e-01
1.111111111111111049e-01,3.888888888888888951e-01
1.111611161116111551e-01,3.888388838883888310e-01
1.112111211121112053e-01,3.887888788878887669e-01
1.112611261126112555e-01,3.887388738873887584e-01
1.113111311131113057e-01,3.886888688868886943e-01
1.113611361136113559e-01,3.886388638863886302e-01
1.114111411141114061e-01,3.885888588858885662e-01
1.114611461146114563e-01,3.885388538853885576e-01
1.115111511151115065e-01,3.884888488848884935e-01
1.115611561156115566e-01,3.884388438843884295e-01
1.116111611161116068e-01,3.883888388838883654e-01
1.116611661166116570e-01,3.883388338833883568e-01
1.117111711171117072e-01,3.882888288828882928e-01
1.117611761176117574e-01,3.882388238823882287e-01
1.118111811181118076e-01,3.881888188818881646e-01
1.118611861186118578e-01,3.881388138813881561e-01
1.119111911191119080e-01,3.880888088808880920e-01
1.119611961196119582e-01,3.880388038803880280e-01
1.120112011201120084e-01,3.879887988798879639e-01
1.120612061206120585e-01,3.879387938793879553e-01
1.121112111211121087e-01,3.878887888788878913e-01
1.121612161216121589e-01,3.878387838783878272e-01
1.122112211221122091e-01,3.877887788778877631e-01
1.122612261226122593e-01,3.877387738773877546e-01
1.123112311231123095e-01,3.876887688768876905e-01
1.123612361236123597e-01,3.876387638763876264e-01
1.124112411241124099e-01,3.875887588758875624e-01
1.124612461246124601e-01,3.875387538753875538e-01
1.125112511251125103e-01,3.874887488748874897e-01
1.125612561256125604e-01,3.874387438743874257e-01
1.126112611261126106e-01,3.873887388738873616e-01
1.126612661266126608e-01,3.873387338733873531e-01
1.127112711271127110e-01,3.872887288728872890e-01
1.127612761276127612e-01,3.872387238723872249e-01
1.128112811281128114e-01,3.871887188718872164e-01
1.128612861286128616e-01,3.871387138713871523e-01
1.129112911291129118e-01,3.870887088708870882e-01
1.129612961296129620e-01,3.870387038703870242e-01
1.130113011301130121e-01,3.869886988698870156e-01
1.130613061306130623e-01,3.869386938693869515e-01
1.131113111311131125e-01,3.868886888688868875e-01
1.131613161316131627e-01,3.868386838683868234e-01
1.132113211321132129e-01,3.867886788678868148e-01
1.132613261326132631e-01,3.867386738673867508e-01
1.133113311331133133e-01,3.866886688668866867e-01
1.133613361336133635e-01,3.866386638663866226e-01
1.134113411341134137e-01,3.865886588658866141e-01
1.134613461346134639e-01,3.865386538653865500e-01
1.135113511351135140e-01,3.864886488648864860e-01
1.135613561356135642e-01,3.864386438643864219e-01
1.136113611361136144e-01,3.863886388638864133e-01
1.136613661366136646e-01,3.863386338633863493e-01
1.137113711371137148e-01,3.862886288628862852e-01
1.137613761376137650e-01,3.862386238623862211e-01
1.138113811381138152e-01,3.861886188618862126e-01
1.138613861386138654e-01,3.861386138613861485e-01
1.139113911391139156e-01,3.860886088608860844e-01
1.139613961396139658e-01,3.860386038603860204e-01
1.140114011401140159e-01,3.859885988598860118e-01
1.140614061406140661e-01,3.859385938593859477e-01
1.141114111411141163e-01,3.858885888588858837e-01
1.141614161416141665e-01,3.858385838583858196e-01
1.142114211421142167e-01,3.857885788578858111e-01
1.142614261426142669e-01,3.857385738573857470e-01
1.143114311431143171e-01,3.856885688568856829e-01
1.143614361436143673e-01,3.856385638563856189e-01
1.144114411441144175e-01,3.855885588558856103e-01
1.144614461446144676e-01,3.855385538553855462e-01
1.145114511451145178e-01,3.854885488548854822e-01
1.145614561456145680e-01,3.854385438543854181e-01
1.146114611461146182e-01,3.853885388538854095e-01
1.146614661466146684e-01,3.853385338533853455e-01
1.147114711471147047e-01,3.852885288528852814e-01
1.147614761476147549e-01,3.852385238523852173e-01
1.148114811481148051e-01,3.851885188518852088e-01
1.148614861486148553e-01,3.851385138513851447e-01
1.149114911491149055e-01,3.850885088508850806e-01
1.149614961496149557e-01,3.850385038503850166e-01
1.150115011501150059e-01,3.849884988498850080e-01
1.150615061506150560e-01,3.849384938493849440e-01
1.151115111511151062e-01,3.848884888488848799e-01
1.151615161516151564e-01,3.848384838483848158e-01
1.152115211521152066e-01,3.847884788478848073e-01
1.152615261526152568e-01,3.847384738473847432e-01
1.153115311531153070e-01,3.846884688468846791e-01
1.153615361536153572e-01,3.846384638463846151e-01
1.154115411541154074e-01,3.845884588458846065e-01
1.154615461546154576e-01,3.845384538453845424e-01
1.155115511551155077e-01,3.844884488448844784e-01
1.155615561556155579e-01,3.844384438443844143e-01
1.156115611561156081e-01,3.843884388438844057e-01
1.156615661566156583e-01,3.843384338433843417e-01
1.157115711571157085e-01,3.842884288428842776e-01
1.157615761576157587e-01,3.842384238423842135e-01
1.158115811581158089e-01,3.841884188418842050e-01
1.158615861586158591e-01,3.841384138413841409e-01
1.159115911591159093e-01,3.840884088408840769e-01
1.159615961596159595e-01,3.840384038403840128e-01
1.160116011601160096e-01,3.839883988398840042e-01
1.160616061606160598e-01,3.839383938393839402e-01
1.161116111611161100e-01,3.838883888388838761e-01
1.161616161616161602e-01,3.838383838383838120e-01
1.162116211621162104e-01,3.837883788378838035e-01
1.162616261626162606e-01,3.837383738373837394e-01
1.163116311631163108e-01,3.836883688368836753e-01
1.163616361636163610e-01,3.836383638363836113e-01
1.164116411641164112e-01,3.835883588358836027e-01
1.164616461646164614e-01,3.835383538353835386e-01
1.165116511651165115e-01,3.834883488348834746e-01
1.165616561656165617e-01,3.834383438343834660e-01
1.166116611661166119e-01,3.833883388338834020e-01
1.166616661666166621e-01,3.833383338333833379e-01
1.167116711671167123e-01,3.832883288328832738e-01
1.167616761676167625e-01,3.832383238323832653e-01
1.168116811681168127e-01,3.831883188318832012e-01
1.168616861686168629e-01,3.831383138313831371e-01
1.169116911691169131e-01,3.830883088308830731e-01
1.169616961696169632e-01,3.830383038303830645e-01
1.170117011701170134e-01,3.829882988298830004e-01
1.170617061706170636e-01,3.829382938293829364e-01
1.171117111711171138e-01,3.828882888288828723e-01
1.171617161716171640e-01,3.828382838283828637e-01
1.172117211721172142e-01,3.827882788278827997e-01
1.172617261726172644e-01,3.827382738273827356e-01
1.173117311731173146e-01,3.826882688268826715e-01
1.173617361736173648e-01,3.826382638263826630e-01
1.174117411741174150e-01,3.825882588258825989e-01
1.174617461746174651e-01,3.825382538253825349e-01
1.175117511751175153e-01,3.824882488248824708e-01
1.175617561756175655e-01,3.824382438243824622e-01
1.176117611761176157e-01,3.823882388238823982e-01
1.176617661766176659e-01,3.823382338233823341e-01
1.177117711771177161e-01,3.822882288228822700e-01
1.177617761776177663e-01,3.822382238223822615e-01
1.178117811781178165e-01,3.821882188218821974e-01
1.178617861786178667e-01,3.821382138213821333e-01
1.179117911791179169e-01,3.820882088208820693e-01
1.179617961796179670e-01,3.820382038203820607e-01
1.180118011801180172e-01,3.819881988198819966e-01
1.180618061806180674e-01,3.819381938193819326e-01
1.181118111811181176e-01,3.818881888188818685e-01
1.181618161816181678e-01,3.818381838183818600e-01
1.182118211821182180e-01,3.817881788178817959e-01
1.182618261826182682e-01,3.817381738173817318e-01
1.183118311831183184e-01,3.816881688168816678e-01
1.183618361836183686e-01,3.816381638163816592e-01
1.184118411841184187e-01,3.815881588158815951e-01
1.184618461846184551e-01,3.815381538153815311e-01
1.185118511851185052e-01,3.814881488148814670e-01
1.185618561856185554e-01,3.814381438143814584e-01
1.186118611861186056e-01,3.813881388138813944e-01
1.186618661866186558e-01,3.813381338133813303e-01
1.187118711871187060e-01,3.812881288128812662e-01
1.187618761876187562e-01,3.812381238123812577e-01
1.188118811881188064e-01,3.811881188118811936e-01
1.188618861886188566e-01,3.811381138113811295e-01
1.189118911891189068e-01,3.810881088108810655e-01
1.189618961896189570e-01,3.810381038103810569e-01
1.190119011901190071e-01,3.809880988098809929e-01
1.190619061906190573e-01,3.809380938093809288e-01
1.191119111911191075e-01,3.808880888088808647e-01
1.191619161916191577e-01,3.808380838083808562e-01
1.192119211921192079e-01,3.807880788078807921e-01
1.192619261926192581e-01,3.807380738073807280e-01
1.193119311931193083e-01,3.806880688068806640e-01
1.193619361936193585e-01,3.806380638063806554e-01
1.194119411941194087e-01,3.805880588058805913e-01
1.194619461946194588e-01,3.805380538053805273e-01
1.195119511951195090e-01,3.804880488048804632e-01
1.195619561956195592e-01,3.804380438043804546e-01
1.196119611961196094e-01,3.803880388038803906e-01
1.196619661966196596e-01,3.803380338033803265e-01
1.197119711971197098e-01,3.802880288028802624e-01
1.197619761976197600e-01,3.802380238023802539e-01
1.198119811981198102e-01,3.801880188018801898e-01
1.198619861986198604e-01,3.801380138013801258e-01
1.199119911991199106e-01,3.800880088008800617e-01
1.199619961996199607e-01,3.800380038003800531e-01
1.200120012001200109e-01,3.799879987998799891e-01
1.200620062006200611e-01,3.799379937993799250e-01
1.201120112011201113e-01,3.798879887988798609e-01
1.201620162016201615e-01,3.798379837983798524e-01
1.202120212021202117e-01,3.797879787978797883e-01
1.202620262026202619e-01,3.797379737973797242e-01
1.203120312031203121e-01,3.796879687968797157e-01
1.203620362036203623e-01,3.796379637963796516e-01
1.204120412041204125e-01,3.795879587958795875e-01
1.204620462046204626e-01,3.795379537953795235e-01
1.205120512051205128e-01,3.794879487948795149e-01
1.205620562056205630e-01,3.794379437943794509e-01
1.206120612061206132e-01,3.793879387938793868e-01
1.206620662066206634e-01,3.793379337933793227e-01
1.207120712071207136e-01,3.792879287928793142e-01
1.207620762076207638e-01,3.792379237923792501e-01
1.208120812081208140e-01,3.791879187918791860e-01
1.208620862086208642e-01,3.791379137913791220e-01
1.209120912091209143e-01,3.790879087908791134e-01
1.209620962096209645e-01,3.790379037903790493e-01
1.210121012101210147e-01,3.789878987898789853e-01
1.210621062106210649e-01,3.789378937893789212e-01
1.211121112111211151e-01,3.788878887888789126e-01
1.211621162116211653e-01,3.788378837883788486e-01
1.212121212121212155e-01,3.787878787878787845e-01
1.212621262126212657e-01,3.787378737873787204e-01
1.213121312131213159e-01,3.786878687868787119e-01
1.213621362136213661e-01,3.786378637863786478e-01
1.214121412141214162e-01,3.785878587858785838e-01
1.214621462146214664e-01,3.785378537853785197e-01
1.215121512151215166e-01,3.784878487848785111e-01
1.215621562156215668e-01,3.784378437843784471e-01
1.216121612161216170e-01,3.783878387838783830e-01
1.216621662166216672e-01,3.783378337833783189e-01
1.217121712171217174e-01,3.782878287828783104e-01
1.217621762176217676e-01,3.782378237823782463e-01
1.218121812181218178e-01,3.781878187818781822e-01
1.218621862186218680e-01,3.781378137813781182e-01
1.219121912191219181e-01,3.780878087808781096e-01
1.219621962196219683e-01,3.780378037803780455e-01
1.220122012201220185e-01,3.779877987798779815e-01
1.220622062206220687e-01,3.779377937793779174e-01
1.221122112211221189e-01,3.778877887788779089e-01
1.221622162216221691e-01,3.778377837783778448e-01
1.222122212221222054e-01,3.777877787778777807e-01
1.222622262226222556e-01,3.777377737773777167e-01
1.223122312231223058e-01,3.776877687768777081e-01
1.223622362236223560e-01,3.776377637763776440e-01
1.224122412241224062e-01,3.775877587758775800e-01
1.224622462246224563e-01,3.775377537753775159e-01
1.225122512251225065e-01,3.774877487748775073e-01
1.225622562256225567e-01,3.774377437743774433e-01
1.226122612261226069e-01,3.773877387738773792e-01
1.226622662266226571e-01,3.773377337733773151e-01
1.227122712271227073e-01,3.772877287728773066e-01
1.227622762276227575e-01,3.772377237723772425e-01
1.228122812281228077e-01,3.771877187718771784e-01
1.228622862286228579e-01,3.771377137713771144e-01
1.229122912291229081e-01,3.770877087708771058e-01
1.229622962296229582e-01,3.770377037703770418e-01
1.230123012301230084e-01,3.769876987698769777e-01
1.230623062306230586e-01,3.769376937693769136e-01
1.231123112311231088e-01,3.768876887688769051e-01
1.231623162316231590e-01,3.768376837683768410e-01
1.232123212321232092e-01,3.767876787678767769e-01
1.232623262326232594e-01,3.767376737673767129e-01
1.233123312331233096e-01,3.766876687668767043e-01
1.233623362336233598e-01,3.766376637663766402e-01
1.234123412341234099e-01,3.765876587658765762e-01
1.234623462346234601e-01,3.765376537653765121e-01
1.235123512351235103e-01,3.764876487648765035e-01
1.235623562356235605e-01,3.764376437643764395e-01
1.236123612361236107e-01,3.763876387638763754e-01
1.236623662366236609e-01,3.763376337633763113e-01
1.237123712371237111e-01,3.762876287628763028e-01
1.237623762376237613e-01,3.762376237623762387e-01
1.238123812381238115e-01,3.761876187618761747e-01
1.238623862386238617e-01,3.761376137613761106e-01
1.239123912391239118e-01,3.760876087608761020e-01
1.239623962396239620e-01,3.760376037603760380e-01
1.240124012401240122e-01,3.759875987598759739e-01
1.240624062406240624e-01,3.759375937593759653e-01
1.241124112411241126e-01,3.758875887588759013e-01
1.241624162416241628e-01,3.758375837583758372e-01
1.242124212421242130e-01,3.757875787578757731e-01
1.242624262426242632e-01,3.757375737573757646e-01
1.243124312431243134e-01,3.756875687568757005e-01
1.243624362436243636e-01,3.756375637563756364e-01
1.244124412441244137e-01,3.755875587558755724e-01
1.244624462446244639e-01,3.755375537553755638e-01
1.245124512451245141e-01,3.754875487548754998e-01
1.245624562456245643e-01,3.754375437543754357e-01
1.246124612461246145e-01,3.753875387538753716e-01
1.246624662466246647e-01,3.753375337533753631e-01
1.247124712471247149e-01,3.752875287528752990e-01
1.247624762476247651e-01,3.752375237523752349e-01
1.248124812481248153e-01,3.751875187518751709e-01
1.248624862486248654e-01,3.751375137513751623e-01
1.249124912491249156e-01,3.750875087508750982e-01
1.249624962496249658e-01,3.750375037503750342e-01
1.250125012501250021e-01,3.749874987498749701e-01
1.250625062506250662e-01,3.749374937493749615e-01
1.251125112511251025e-01,3.748874887488748975e-01
1.251625162516251666e-01,3.748374837483748334e-01
1.252125212521252029e-01,3.747874787478747693e-01
1.252625262526252670e-01,3.747374737473747608e-01
1.253125312531253033e-01,3.746874687468746967e-01
1.253625362536253673e-01,3.746374637463746327e-01
1.254125412541254037e-01,3.745874587458745686e-01
1.254625462546254677e-01,3.745374537453745600e-01
1.255125512551255040e-01,3.744874487448744960e-01
1.255625562556255681e-01,3.744374437443744319e-01
1.256125612561256044e-01,3.743874387438743678e-01
1.256625662566256685e-01,3.743374337433743593e-01
1.257125712571257048e-01,3.742874287428742952e-01
1.257625762576257689e-01,3.742374237423742311e-01
1.258125812581258052e-01,3.741874187418741671e-01
1.258625862586258692e-01,3.741374137413741585e-01
1.259125912591259056e-01,3.740874087408740944e-01
1.259625962596259696e-01,3.740374037403740304e-01
1.260126012601260059e-01,3.739873987398739663e-01
1.260626062606260700e-01,3.739373937393739578e-01
1.261126112611261063e-01,3.738873887388738937e-01
1.261626162616261704e-01,3.738373837383738296e-01
1.262126212621262067e-01,3.737873787378737656e-01
1.262626262626262708e-01,3.737373737373737570e-01
1.263126312631263071e-01,3.736873687368736929e-01
1.263626362636263711e-01,3.736373637363736289e-01
1.264126412641264074e-01,3.735873587358735648e-01
1.264626462646264715e-01,3.735373537353735562e-01
1.265126512651265078e-01,3.734873487348734922e-01
1.265626562656265719e-01,3.734373437343734281e-01
1.266126612661266082e-01,3.733873387338733640e-01
1.266626662666266723e-01,3.733373337333733555e-01
1.267126712671267086e-01,3.732873287328732914e-01
1.267626762676267727e-01,3.732373237323732273e-01
1.268126812681268090e-01,3.731873187318731633e-01
1.268626862686268730e-01,3.731373137313731547e-01
1.269126912691269093e-01,3.730873087308730907e-01
1.269626962696269734e-01,3.730373037303730266e-01
1.270127012701270097e-01,3.729872987298729625e-01
1.270627062706270738e-01,3.729372937293729540e-01
1.271127112711271101e-01,3.728872887288728899e-01
1.271627162716271742e-01,3.728372837283728258e-01
1.272127212721272105e-01,3.727872787278727618e-01
1.272627262726272745e-01,3.727372737273727532e-01
1.273127312731273109e-01,3.726872687268726891e-01
1.273627362736273749e-01,3.726372637263726251e-01
1.274127412741274112e-01,3.725872587258725610e-01
1.274627462746274753e-01,3.725372537253725524e-01
1.275127512751275116e-01,3.724872487248724884e-01
1.275627562756275757e-01,3.724372437243724243e-01
1.276127612761276120e-01,3.723872387238723602e-01
1.276627662766276761e-01,3.723372337233723517e-01
1.277127712771277124e-01,3.722872287228722876e-01
1.277627762776277764e-01,3.722372237223722236e-01
1.278127812781278128e-01,3.721872187218721595e-01
1.278627862786278491e-01,3.721372137213721509e-01
1.279127912791279131e-01,3.720872087208720869e-01
1.279627962796279494e-01,3.720372037203720228e-01
1.280128012801280135e-01,3.719871987198720142e-01
1.280628062806280498e-01,3.719371937193719502e-01
1.281128112811281139e-01,3.718871887188718861e-01
1.281628162816281502e-01,3.718371837183718220e-01
1.282128212821282143e-01,3.717871787178718135e-01
1.282628262826282506e-01,3.717371737173717494e-01
1.283128312831283147e-01,3.716871687168716853e-01
1.283628362836283510e-01,3.716371637163716213e-01
1.284128412841284150e-01,3.715871587158716127e-01
1.284628462846284513e-01,3.715371537153715487e-01
1.285128512851285154e-01,3.714871487148714846e-01
1.285628562856285517e-01,3.714371437143714205e-01
1.286128612861286158e-01,3.713871387138714120e-01
1.286628662866286521e-01,3.713371337133713479e-01
1.287128712871287162e-01,3.712871287128712838e-01
1.287628762876287525e-01,3.712371237123712198e-01
1.288128812881288165e-01,3.711871187118712112e-01
1.288628862886288529e-01,3.711371137113711471e-01
1.289128912891289169e-01,3.710871087108710831e-01
1.289628962896289532e-01,3.710371037103710190e-01
1.290129012901290173e-01,3.709870987098710104e-01
1.290629062906290536e-01,3.709370937093709464e-01
1.291129112911291177e-01,3.708870887088708823e-01
1.291629162916291540e-01,3.708370837083708182e-01
1.292129212921292181e-01,3.707870787078708097e-01
1.292629262926292544e-01,3.707370737073707456e-01
1.293129312931293184e-01,3.706870687068706816e-01
1.293629362936293548e-01,3.706370637063706175e-01
1.294129412941294188e-01,3.705870587058706089e-01
1.294629462946294551e-01,3.705370537053705449e-01
1.295129512951295192e-01,3.704870487048704808e-01
1.295629562956295555e-01,3.704370437043704167e-01
1.296129612961296196e-01,3.703870387038704082e-01
1.296629662966296559e-01,3.703370337033703441e-01
1.297129712971297200e-01,3.702870287028702800e-01
1.297629762976297563e-01,3.702370237023702160e-01
1.298129812981298203e-01,3.701870187018702074e-01
1.298629862986298567e-01,3.701370137013701433e-01
1.299129912991299207e-01,3.700870087008700793e-01
1.299629962996299570e-01,3.700370037003700152e-01
1.300130013001300211e-01,3.699869986998700067e-01
1.300630063006300574e-01,3.699369936993699426e-01
1.301130113011301215e-01,3.698869886988698785e-01
1.301630163016301578e-01,3.698369836983698145e-01
1.302130213021302219e-01,3.697869786978698059e-01
1.302630263026302582e-01,3.697369736973697418e-01
1.303130313031303222e-01,3.696869686968696778e-01
1.303630363036303585e-01,3.696369636963696137e-01
1.304130413041304226e-01,3.695869586958696051e-01
1.304630463046304589e-01,3.695369536953695411e-01
1.305130513051305230e-01,3.694869486948694770e-01
1.305630563056305593e-01,3.694369436943694129e-01
1.306130613061306234e-01,3.693869386938694044e-01
1.306630663066306597e-01,3.693369336933693403e-01
1.307130713071307238e-01,3.692869286928692762e-01
1.307630763076307601e-01,3.692369236923692122e-01
1.308130813081308241e-01,3.691869186918692036e-01
1.308630863086308604e-01,3.691369136913691396e-01
1.309130913091309245e-01,3.690869086908690755e-01
1.309630963096309608e-01,3.690369036903690114e-01
1.310131013101310249e-01,3.689868986898690029e-01
1.310631063106310612e-01,3.689368936893689388e-01
1.311131113111311253e-01,3.688868886888688747e-01
1.311631163116311616e-01,3.688368836883688107e-01
1.312131213121312256e-01,3.687868786878688021e-01
1.312631263126312620e-01,3.687368736873687380e-01
1.313131313131313260e-01,3.686868686868686740e-01
1.313631363136313623e-01,3.686368636863686099e-01
1.314131413141314264e-01,3.685868586858686013e-01
1.314631463146314627e-01,3.685368536853685373e-01
1.315131513151315268e-01,3.684868486848684732e-01
1.315631563156315631e-01,3.684368436843684091e-01
1.316131613161315994e-01,3.683868386838684006e-01
1.316631663166316635e-01,3.683368336833683365e-01
1.317131713171316998e-01,3.682868286828682725e-01
1.317631763176317639e-01,3.682368236823682639e-01
1.318131813181318002e-01,3.681868186818681998e-01
1.318631863186318642e-01,3.681368136813681358e-01
1.319131913191319005e-01,3.680868086808680717e-01
1.319631963196319646e-01,3.680368036803680631e-01
1.320132013201320009e-01,3.679867986798679991e-01
1.320632063206320650e-01,3.679367936793679350e-01
1.321132113211321013e-01,3.678867886788678709e-01
1.321632163216321654e-01,3.678367836783678624e-01
1.322132213221322017e-01,3.677867786778677983e-01
1.322632263226322658e-01,3.677367736773677342e-01
1.323132313231323021e-01,3.676867686768676702e-01
1.323632363236323661e-01,3.676367636763676616e-01
1.324132413241324024e-01,3.675867586758675976e-01
1.324632463246324665e-01,3.675367536753675335e-01
1.325132513251325028e-01,3.674867486748674694e-01
1.325632563256325669e-01,3.674367436743674609e-01
1.326132613261326032e-01,3.673867386738673968e-01
1.326632663266326673e-01,3.673367336733673327e-01
1.327132713271327036e-01,3.672867286728672687e-01
1.327632763276327676e-01,3.672367236723672601e-01
1.328132813281328040e-01,3.671867186718671960e-01
1.328632863286328680e-01,3.671367136713671320e-01
1.329132913291329043e-01,3.670867086708670679e-01
1.329632963296329684e-01,3.670367036703670593e-01
1.330133013301330047e-01,3.669866986698669953e-01
1.330633063306330688e-01,3.669366936693669312e-01
1.331133113311331051e-01,3.668866886688668671e-01
1.331633163316331692e-01,3.668366836683668586e-01
1.332133213321332055e-01,3.667866786678667945e-01
1.332633263326332695e-01,3.667366736673667305e-01
1.333133313331333059e-01,3.666866686668666664e-01
1.333633363336333699e-01,3.666366636663666578e-01
1.334133413341334062e-01,3.665866586658665938e-01
1.334633463346334703e-01,3.665366536653665297e-01
1.335133513351335066e-01,3.664866486648664656e-01
1.335633563356335707e-01,3.664366436643664571e-01
1.336133613361336070e-01,3.663866386638663930e-01
1.336633663366336711e-01,3.663366336633663289e-01
1.337133713371337074e-01,3.662866286628662649e-01
1.337633763376337714e-01,3.662366236623662563e-01
1.338133813381338078e-01,3.661866186618661922e-01
1.338633863386338718e-01,3.661366136613661282e-01
1.339133913391339081e-01,3.660866086608660641e-01
1.339633963396339722e-01,3.660366036603660556e-01
1.340134013401340085e-01,3.659865986598659915e-01
1.340634063406340726e-01,3.659365936593659274e-01
1.341134113411341089e-01,3.658865886588658634e-01
1.341634163416341730e-01,3.658365836583658548e-01
1.342134213421342093e-01,3.657865786578657907e-01
1.342634263426342733e-01,3.657365736573657267e-01
1.343134313431343096e-01,3.656865686568656626e-01
1.343634363436343737e-01,3.656365636563656540e-01
1.344134413441344100e-01,3.655865586558655900e-01
1.344634463446344741e-01,3.655365536553655259e-01
1.345134513451345104e-01,3.654865486548654618e-01
1.345634563456345745e-01,3.654365436543654533e-01
1.346134613461346108e-01,3.653865386538653892e-01
1.346634663466346749e-01,3.653365336533653251e-01
1.347134713471347112e-01,3.652865286528652611e-01
1.347634763476347752e-01,3.652365236523652525e-01
1.348134813481348115e-01,3.651865186518651885e-01
1.348634863486348756e-01,3.651365136513651244e-01
1.349134913491349119e-01,3.650865086508650603e-01
1.349634963496349760e-01,3.650365036503650518e-01
1.350135013501350123e-01,3.649864986498649877e-01
1.350635063506350764e-01,3.649364936493649236e-01
1.351135113511351127e-01,3.648864886488648596e-01
1.351635163516351767e-01,3.648364836483648510e-01
1.352135213521352131e-01,3.647864786478647869e-01
1.352635263526352771e-01,3.647364736473647229e-01
1.353135313531353134e-01,3.646864686468646588e-01
1.353635363536353498e-01,3.646364636463646502e-01
1.354135413541354138e-01,3.645864586458645862e-01
1.354635463546354501e-01,3.645364536453645221e-01
1.355135513551355142e-01,3.644864486448645136e-01
1.355635563556355505e-01,3.644364436443644495e-01
1.356135613561356146e-01,3.643864386438643854e-01
1.356635663566356509e-01,3.643364336433643214e-01
1.357135713571357150e-01,3.642864286428643128e-01
1.357635763576357513e-01,3.642364236423642487e-01
1.358135813581358153e-01,3.641864186418641847e-01
1.358635863586358516e-01,3.641364136413641206e-01
1.359135913591359157e-01,3.640864086408641120e-01
1.359635963596359520e-01,3.640364036403640480e-01
1.360136013601360161e-01,3.639863986398639839e-01
1.360636063606360524e-01,3.639363936393639198e-01
1.361136113611361165e-01,3.638863886388639113e-01
1.361636163616361528e-01,3.638363836383638472e-01
1.362136213621362169e-01,3.637863786378637831e-01
1.362636263626362532e-01,3.637363736373637191e-01
1.363136313631363172e-01,3.636863686368637105e-01
1.363636363636363535e-01,3.636363636363636465e-01
1.364136413641364176e-01,3.635863586358635824e-01
1.364636463646364539e-01,3.635363536353635183e-01
1.365136513651365180e-01,3.634863486348635098e-01
1.365636563656365543e-01,3.634363436343634457e-01
1.366136613661366184e-01,3.633863386338633816e-01
1.366636663666366547e-01,3.633363336333633176e-01
1.367136713671367187e-01,3.632863286328633090e-01
1.367636763676367551e-01,3.632363236323632449e-01
1.368136813681368191e-01,3.631863186318631809e-01
1.368636863686368554e-01,3.631363136313631168e-01
1.369136913691369195e-01,3.630863086308631082e-01
1.369636963696369558e-01,3.630363036303630442e-01
1.370137013701370199e-01,3.629862986298629801e-01
1.370637063706370562e-01,3.629362936293629160e-01
1.371137113711371203e-01,3.628862886288629075e-01
1.371637163716371566e-01,3.628362836283628434e-01
1.372137213721372206e-01,3.627862786278627794e-01
1.372637263726372570e-01,3.627362736273627153e-01
1.373137313731373210e-01,3.626862686268627067e-01
1.373637363736373573e-01,3.626362636263626427e-01
1.374137413741374214e-01,3.625862586258625786e-01
1.374637463746374577e-01,3.625362536253625145e-01
1.375137513751375218e-01,3.624862486248625060e-01
1.375637563756375581e-01,3.624362436243624419e-01
1.376137613761376222e-01,3.623862386238623778e-01
1.376637663766376585e-01,3.623362336233623138e-01
1.377137713771377225e-01,3.622862286228623052e-01
1.377637763776377589e-01,3.622362236223622411e-01
1.378137813781378229e-01,3.621862186218621771e-01
1.378637863786378592e-01,3.621362136213621130e-01
1.379137913791379233e-01,3.620862086208621045e-01
1.379637963796379596e-01,3.620362036203620404e-01
1.380138013801380237e-01,3.619861986198619763e-01
1.380638063806380600e-01,3.619361936193619123e-01
1.381138113811381241e-01,3.618861886188619037e-01
1.381638163816381604e-01,3.618361836183618396e-01
1.382138213821382244e-01,3.617861786178617756e-01
1.382638263826382607e-01,3.617361736173617115e-01
1.383138313831383248e-01,3.616861686168617029e-01
1.383638363836383611e-01,3.616361636163616389e-01
1.384138413841384252e-01,3.615861586158615748e-01
1.384638463846384615e-01,3.615361536153615107e-01
1.385138513851385256e-01,3.614861486148615022e-01
1.385638563856385619e-01,3.614361436143614381e-01
1.386138613861386260e-01,3.613861386138613740e-01
1.386638663866386623e-01,3.613361336133613100e-01
1.387138713871387263e-01,3.612861286128613014e-01
1.387638763876387626e-01,3.612361236123612374e-01
1.388138813881388267e-01,3.611861186118611733e-01
1.388638863886388630e-01,3.611361136113611092e-01
1.389138913891389271e-01,3.610861086108611007e-01
1.389638963896389634e-01,3.610361036103610366e-01
1.390139013901390275e-01,3.609860986098609725e-01
1.390639063906390638e-01,3.609360936093609085e-01
1.391139113911391001e-01,3.608860886088608999e-01
1.391639163916391642e-01,3.608360836083608358e-01
1.392139213921392005e-01,3.607860786078607718e-01
